miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-222-3p,1529.8533321222221,1524.3333550333334,-0.005214908621377745,0.7794205794205794,0.9998001998001999,False
hsa-miR-136-5p,405.52482926666664,481.2520290166667,0.24700237354389643,0.7794205794205794,0.9998001998001999,False
hsa-miR-335-5p,150.40991430555556,145.4639759066667,-0.04823775120135387,0.7794205794205794,0.9998001998001999,False
hsa-miR-135b-5p,553.7713842333333,700.3761687333334,0.33883948958723487,0.7794205794205794,0.9998001998001999,False
hsa-miR-24-2-5p,140.37148240888888,146.84511411833333,0.06504539425422973,0.7794205794205794,0.9998001998001999,False
hsa-miR-1343-3p,8.568195760666667,11.512942757333333,0.42619329226705016,0.7794205794205794,0.9998001998001999,False
hsa-miR-133a-3p,27.28311893388889,24.580746229499997,-0.1504798647309764,0.7794205794205794,0.9998001998001999,False
hsa-miR-132-3p,581.2134451666666,494.90276108333336,-0.23192298602831762,0.7794205794205794,0.9998001998001999,False
hsa-miR-27b-5p,53.59473818111111,51.63622645833333,-0.053707793577899565,0.7794205794205794,0.9998001998001999,False
hsa-miR-29a-3p,5809.16363488889,6945.3010655,0.2577067647764597,0.7794205794205794,0.9998001998001999,False
hsa-miR-144-5p,320.53138327777776,254.91095193333334,-0.33047225995899954,0.7794205794205794,0.9998001998001999,False
hsa-miR-337-5p,31.207222322222222,31.253045131666667,0.0021168129596649266,0.7794205794205794,0.9998001998001999,False
hsa-miR-125a-3p,49.13052732999999,43.10374676,-0.1888064440510453,0.7794205794205794,0.9998001998001999,False
hsa-miR-1250-5p,57.42220919333332,51.633085480000005,-0.15331302316638418,0.7794205794205794,0.9998001998001999,False
hsa-miR-181a-2-3p,539.2953413555556,500.50230458333334,-0.1076988593124284,0.7794205794205794,0.9998001998001999,False
hsa-let-7i-5p,93581.5917911111,83142.59596166667,-0.17063697472026362,0.7794205794205794,0.9998001998001999,False
hsa-let-7g-5p,204177.15821111112,194506.22753333332,-0.0700051305634588,0.7794205794205794,0.9998001998001999,False
hsa-let-7f-1-3p,20.35164836622222,24.31517000166667,0.2567110291348538,0.7794205794205794,0.9998001998001999,False
hsa-let-7e-5p,10021.298911888889,9445.6934035,-0.08534090263218097,0.7794205794205794,0.9998001998001999,False
hsa-miR-374b-3p,16.130206476666665,18.261431390333332,0.17903494687484667,0.7794205794205794,0.9998001998001999,False
hsa-let-7e-3p,22.557952844444443,22.160108774999998,-0.0256711847275346,0.7794205794205794,0.9998001998001999,False
hsa-let-7d-3p,253.57039756666666,261.03496658333336,0.0418567424567069,0.7794205794205794,0.9998001998001999,False
hsa-miR-409-3p,928.8733177,765.2087925333332,-0.2796284004216325,0.7794205794205794,0.9998001998001999,False
hsa-miR-378a-3p,1719.9850625555555,1834.8933939999997,0.09330021024816659,0.7794205794205794,0.9998001998001999,False
hsa-miR-181d-5p,266.7011505666667,217.13341941666667,-0.296642257811051,0.7794205794205794,0.9998001998001999,False
hsa-miR-378d,687.7952273222222,813.3403970833333,0.24188016671904755,0.7794205794205794,0.9998001998001999,False
hsa-miR-378e,23.47007757777778,20.152931062833332,-0.21983292948926536,0.7794205794205794,0.9998001998001999,False
hsa-let-7b-3p,142.77223118,110.40999383,-0.37084464182036037,0.7794205794205794,0.9998001998001999,False
hsa-miR-3943,9.843573670222222,8.676724666166667,-0.18203162572793286,0.7794205794205794,0.9998001998001999,False
hsa-miR-101-3p,49375.24299555555,55120.08046500001,0.15879014582765016,0.7794205794205794,0.9998001998001999,False
hsa-miR-338-5p,13703.106695333332,13586.506972166668,-0.012328416817576127,0.7794205794205794,0.9998001998001999,False
hsa-miR-17-5p,1239.4202342555554,1247.7460848333333,0.009658950521407306,0.7794205794205794,0.9998001998001999,False
hsa-miR-21-5p,34729.254665555556,28095.007711666665,-0.30583765266154117,0.7794205794205794,0.9998001998001999,False
hsa-miR-199a-5p,30.51679077777778,28.604768613333334,-0.0933475783991149,0.7794205794205794,0.9998001998001999,False
