miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-664a-3p,89.32794542666667,83.2134523964706,-0.10229480463847285,0.054485796109466356,0.9221212363260992,False
hsa-miR-3913-5p,8.851767026285714,11.080950689647057,0.3240442768516716,0.054485796109466356,0.9221212363260992,False
hsa-miR-504-5p,851.848174704762,706.8370774588235,-0.26921860206077675,0.05551231523033373,0.9221212363260992,False
hsa-miR-221-3p,6703.8754140476185,6063.395718117647,-0.1448693572324995,0.05551231523033373,0.9221212363260992,False
hsa-miR-1271-5p,192.77772739523812,218.18460178823528,0.17861090895297504,0.05551231523033373,0.9221212363260992,False
hsa-miR-28-5p,729.8592131238095,857.9058080352941,0.23320105793128576,0.0614270170110246,0.9916944131289924,False
hsa-miR-135a-5p,944.1721867000002,826.9296704705882,-0.19128534998260172,0.07252691015224011,0.9916944131289924,False
hsa-miR-505-5p,16.076282246476193,20.251160867117648,0.3330707989786097,0.07252691015224011,0.9916944131289924,False
hsa-miR-4443,103.03440119766667,158.63144892941176,0.6225527100491188,0.0790224205470742,0.9916944131289924,False
hsa-miR-618,47.66588443285714,39.53635819764706,-0.26977707903790016,0.0790224205470742,0.9916944131289924,False
hsa-miR-1246,76.6316820295238,49.943832452647065,-0.6176344414463966,0.08519679401284463,0.9916944131289924,False
hsa-miR-299-3p,105.02347533619047,114.91918506411764,0.12990782546687996,0.08519679401284463,0.9916944131289924,False
hsa-miR-488-5p,64.08135640523808,58.58949231058824,-0.12926273672166033,0.08519679401284463,0.9916944131289924,False
hsa-miR-495-3p,2149.8282369047615,1917.9810189411767,-0.16463295559936775,0.08519679401284463,0.9916944131289924,False
hsa-miR-660-5p,70.27696987857142,84.66815060235294,0.2687673885442168,0.08519679401284463,0.9916944131289924,False
hsa-miR-548k,18.347556861523813,21.540447353411764,0.23146024384632735,0.08519679401284463,0.9916944131289924,False
hsa-let-7b-3p,88.92794890809525,76.39740308705882,-0.21911331200744133,0.09307984288982762,0.9916944131289924,False
hsa-miR-181b-5p,21543.616689142855,22983.994974411762,0.093369116236099,0.09307984288982762,0.9916944131289924,False
hsa-miR-26a-2-3p,13.698440648333333,16.49794079,0.268274289589701,0.09307984288982762,0.9916944131289924,False
hsa-miR-212-5p,532.1017216857142,411.07780850588233,-0.37229057954748157,0.09307984288982762,0.9916944131289924,False
hsa-miR-423-5p,5621.890439952382,6325.640242000001,0.17015616923944776,0.09307984288982762,0.9916944131289924,False
hsa-miR-181b-1-5p,21538.715085809523,22978.793675235294,0.09337087537542921,0.09307984288982762,0.9916944131289924,False
hsa-miR-1180-3p,2538.482126428572,2399.1798246470594,-0.08142480666304763,0.10141745244312805,0.9916944131289924,False
hsa-miR-181c-5p,428.2985445904762,526.5269496999999,0.2978906011045179,0.10141745244312805,0.9916944131289924,False
hsa-miR-1291,63.20708857238097,71.58843446411765,0.17964016699781826,0.10141745244312805,0.9916944131289924,False
hsa-let-7c-5p,72799.86361333332,81534.65742823531,0.16347767948073866,0.1104126344823485,0.9916944131289924,False
hsa-let-7e-5p,9674.521866857143,11073.036559882354,0.1947886393584799,0.1104126344823485,0.9916944131289924,False
hsa-miR-494-3p,181.45220040761905,179.72597151588235,-0.013790649703299351,0.1104126344823485,0.9916944131289924,False
hsa-miR-483-5p,10.460610040238096,21.212616798764707,1.0199556145068511,0.11604807981051068,0.9916944131289924,False
hsa-miR-493-5p,123.19634773238097,112.09083491705883,-0.13629116534522012,0.1205494321817312,0.9916944131289924,False
hsa-miR-146b-3p,50.25055320952381,42.958619322941175,-0.2261918527574096,0.1205494321817312,0.9916944131289924,False
hsa-miR-199b-5p,43.13509428857143,34.25506066941176,-0.33254496926656163,0.1304148665132011,0.9916944131289924,False
hsa-miR-26a-2-5p,338540.46247142856,357183.209117647,0.07733598666376906,0.1304148665132011,0.9916944131289924,False
hsa-miR-125a-3p,58.195958706190474,66.08653038764706,0.18343728299885242,0.1304148665132011,0.9916944131289924,False
