miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-379-5p,19831.705905999996,20758.630242222225,0.06590246836427127,0.29578033853115104,0.6760693452140595,False
hsa-miR-671-5p,17.515413846666668,25.861175430388887,0.5621627734367918,0.29578033853115104,0.6760693452140595,False
hsa-miR-181d-5p,232.2147863666667,261.6478714388889,0.17216668307409044,0.29578033853115104,0.6760693452140595,False
hsa-miR-191-5p,1649.4240516,1533.0969043333334,-0.10551345988254823,0.29578033853115104,0.6760693452140595,False
hsa-miR-200a-3p,140.98906532266668,178.65637656722225,0.34160413123917177,0.29578033853115104,0.6760693452140595,False
hsa-miR-664a-3p,333.33042224,347.25002703333337,0.05902181186870159,0.29578033853115104,0.6760693452140595,False
hsa-miR-539-5p,371.70669410000005,455.06211937222224,0.29189882732297434,0.29578033853115104,0.6760693452140595,False
hsa-miR-551b-3p,57.42091621066666,51.70897231633333,-0.15116171799482014,0.29578033853115104,0.6760693452140595,False
hsa-miR-548d-5p,115.81131477000001,95.71678814388889,-0.2749323196010707,0.3339457258560099,0.7065298001581697,False
hsa-miR-421,95.31690263399999,100.754972665,0.08004706696727393,0.3339457258560099,0.7065298001581697,False
hsa-miR-200c-3p,60.39545647866667,129.64797850444444,1.1020877861087284,0.3339457258560099,0.7065298001581697,False
hsa-miR-19a-3p,31.602619748,29.306610888999998,-0.10881801802828583,0.3339457258560099,0.7065298001581697,False
hsa-miR-323b-3p,168.09108428800002,184.90647554444445,0.1375525450633086,0.3339457258560099,0.7065298001581697,False
hsa-miR-424-3p,66.03923716333333,117.33573638666667,0.8292471145443132,0.3339457258560099,0.7065298001581697,False
hsa-miR-185-5p,4542.1403513333335,4478.450256,-0.020372704093558625,0.3339457258560099,0.7065298001581697,False
hsa-miR-320a,1903.7006308666669,1966.6144887777782,0.04690755348106279,0.3339457258560099,0.7065298001581697,False
hsa-miR-369-3p,24.83348932793333,28.758312855,0.211692053272575,0.3339457258560099,0.7065298001581697,False
hsa-miR-1307-5p,105.739632802,96.067329795,-0.13839842846535966,0.3339457258560099,0.7065298001581697,False
hsa-miR-874-5p,38.861924772,35.168337899444445,-0.14408020421835932,0.3339457258560099,0.7065298001581697,False
hsa-miR-6516-5p,51.03918657266668,59.192364150555555,0.2138057427488107,0.3339457258560099,0.7065298001581697,False
hsa-miR-221-5p,83.93224065,64.61506558333333,-0.37735451396660213,0.3339457258560099,0.7065298001581697,False
hsa-miR-4326,21.5913467106,26.938938378666666,0.31923976661798203,0.3339457258560099,0.7065298001581697,False
hsa-miR-6868-3p,60.714590474133324,57.30034455833332,-0.08349944155678202,0.3339457258560099,0.7065298001581697,False
hsa-miR-501-5p,8.070026907199999,8.775055839222224,0.12083482213160668,0.3339457258560099,0.7065298001581697,False
hsa-miR-29b-3p,5387.139030733334,6199.118743944444,0.20254384044726947,0.3339457258560099,0.7065298001581697,False
hsa-miR-500a-3p,296.6857233533334,286.03548795,-0.05274135447627337,0.3339457258560099,0.7065298001581697,False
hsa-miR-151b,10479.45193238667,8306.476640055556,-0.33525470336329377,0.3744316132950658,0.7261704015419458,False
hsa-miR-584-5p,2044.4521234733334,1742.4265705333335,-0.23061641933126964,0.3744316132950658,0.7261704015419458,False
hsa-let-7b-5p,44081.64006,37224.67912722222,-0.24391848747803024,0.3744316132950658,0.7261704015419458,False
hsa-miR-330-3p,1862.4614944666662,2081.484551611111,0.16040225227737892,0.3744316132950658,0.7261704015419458,False
hsa-miR-25-3p,6924.659450533332,5254.988164277778,-0.39805560743228874,0.3744316132950658,0.7261704015419458,False
hsa-miR-424-5p,78.93864739333331,78.39805207722223,-0.009913990231401826,0.3744316132950658,0.7261704015419458,False
hsa-miR-6716-3p,46.577487205333334,36.96058747777778,-0.3336451219790524,0.3744316132950658,0.7261704015419458,False
hsa-miR-4646-3p,8.5203521878,10.867555391333333,0.35104247853855863,0.3744316132950658,0.7261704015419458,False
hsa-miR-331-5p,59.49634909866666,66.899505515,0.16919440489437942,0.3744316132950658,0.7261704015419458,False
hsa-miR-151a-5p,12139.4189594,9784.675702222223,-0.3111034292703181,0.3744316132950658,0.7261704015419458,False
hsa-miR-301a-5p,20.367594744133335,20.876276832055552,0.035588819002271954,0.3744316132950658,0.7261704015419458,False
hsa-miR-145-5p,246.89186146666665,183.53701975,-0.42780819369586887,0.3744316132950658,0.7261704015419458,False
hsa-miR-556-5p,10.711856352399998,11.901389274222222,0.15192147304457526,0.3744316132950658,0.7261704015419458,False
hsa-miR-129-2-3p,949.9654534933335,1005.5589294833333,0.08205067703508284,0.3744316132950658,0.7261704015419458,False
hsa-miR-10a-5p,63.294967168,50.049058527777774,-0.33874785905429405,0.3744316132950658,0.7261704015419458,False
hsa-miR-10b-5p,276.9226235073333,208.52677698000002,-0.40925026869776904,0.3744316132950658,0.7261704015419458,False
hsa-miR-181b-2-3p,16.633982849733332,20.083512059388887,0.27187792977008307,0.3744316132950658,0.7261704015419458,False
hsa-miR-378a-3p,1815.5031281333333,1620.5315308222223,-0.16390232434976504,0.3744316132950658,0.7261704015419458,False
hsa-miR-30c-1-3p,11.274575428866667,9.666010391444443,-0.22208065551903244,0.3744316132950658,0.7261704015419458,False
