miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-330-3p,1787.0676198666665,1746.6578406428573,-0.03299720376632642,0.5658829511972601,0.9224832878783965,False
hsa-let-7a-3p,323.5611769266667,346.8730762714286,0.10036935153134685,0.5658829511972601,0.9224832878783965,False
hsa-miR-499a-5p,271.67434332666664,281.04397908571434,0.04891758261818602,0.5949220436221521,0.9224832878783965,False
hsa-miR-330-5p,2397.8903924666665,2425.1009610714286,0.01627909570371955,0.5949220436221521,0.9224832878783965,False
hsa-miR-340-3p,2018.4329626,2029.2761009285719,0.007729497880697878,0.5949220436221521,0.9224832878783965,False
hsa-miR-1299,186.77518832133333,305.8874555235715,0.7116981264419824,0.5949220436221521,0.9224832878783965,False
hsa-miR-184,29.05954008533333,25.167084065714285,-0.20747379896513873,0.5949220436221521,0.9224832878783965,False
hsa-miR-212-3p,229.96771882666664,208.65213817142856,-0.14033165573175665,0.5949220436221521,0.9224832878783965,False
hsa-miR-342-3p,153.98189976,164.01307006428573,0.09105001138667745,0.5949220436221521,0.9224832878783965,False
hsa-miR-139-3p,1907.4152117533333,1706.012842,-0.1609904213628912,0.5949220436221521,0.9224832878783965,False
hsa-miR-132-3p,884.2652682533334,820.3640857500002,-0.10821489029789078,0.5949220436221521,0.9224832878783965,False
hsa-miR-3912-3p,12.092080801,13.737756000571428,0.18408384137984957,0.5949220436221521,0.9224832878783965,False
hsa-miR-379-5p,25263.473967333328,22870.43825928571,-0.14356902507802083,0.5949220436221521,0.9224832878783965,False
hsa-miR-382-3p,591.5764742133332,536.9837008214287,-0.13968638209516548,0.5949220436221521,0.9224832878783965,False
hsa-miR-27a-5p,13.573563789733333,12.088716095428575,-0.16713852683433972,0.5949220436221521,0.9224832878783965,False
hsa-miR-16-5p,476.0862926266667,520.5109267428571,0.12870535765946833,0.5949220436221521,0.9224832878783965,False
hsa-miR-16-2-3p,168.02354447333337,156.59822642142856,-0.10159553306208391,0.5949220436221521,0.9224832878783965,False
hsa-miR-301a-5p,15.2584065982,14.84108171057143,-0.04000806417120639,0.5949220436221521,0.9224832878783965,False
hsa-miR-181a-5p,82654.69777666665,87326.27138642858,0.07931892291153275,0.5949220436221521,0.9224832878783965,False
hsa-miR-941,130.23322985666667,120.29511704285714,-0.11451952593721959,0.6229204283307264,0.9421600434732755,False
hsa-miR-29a-3p,7234.427587466666,7921.101711999999,0.13082223218360411,0.6229204283307264,0.9421600434732755,False
hsa-miR-323a-3p,1087.2836093066667,913.4681943357142,-0.25130190276422937,0.6229204283307264,0.9421600434732755,False
hsa-miR-135a-5p,2985.507797266667,2789.6203302857143,-0.09790755322769584,0.6229204283307264,0.9421600434732755,False
hsa-miR-411-5p,1663.3501222666666,1713.7478225714283,0.043062956289134036,0.6229204283307264,0.9421600434732755,False
hsa-miR-181c-5p,482.5192783733334,471.35272383571424,-0.03377951926155731,0.6229204283307264,0.9421600434732755,False
hsa-miR-767-5p,13.669842831533332,15.047725220857144,0.13854875415520063,0.6505276773378016,0.9421600434732755,False
hsa-miR-31-5p,67.98027424333333,73.90198880928571,0.12049700794708773,0.6505276773378016,0.9421600434732755,False
hsa-miR-30b-5p,7596.441090199999,8378.001792857141,0.14128251438709682,0.6505276773378016,0.9421600434732755,False
hsa-miR-146b-5p,668.1525229933334,701.4462215142858,0.07015502699474574,0.6505276773378016,0.9421600434732755,False
hsa-miR-28-3p,2190.1081561333335,2132.4708345714284,-0.038476107334895815,0.6505276773378016,0.9421600434732755,False
hsa-miR-27b-5p,48.05553499999999,46.56550816428571,-0.04544088650980971,0.6505276773378016,0.9421600434732755,False
hsa-miR-139-5p,42269.25302,44614.26795285714,0.07789655047201904,0.6505276773378016,0.9421600434732755,False
