miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-455-3p,10.923079319111112,14.39577377473913,0.3982657130952698,0.06751853911753825,0.8157341868894417,False
hsa-miR-676-3p,11.043999026555555,9.976608591173916,-0.14664128590377334,0.06751853911753825,0.8157341868894417,False
hsa-miR-625-3p,206.37017395555554,202.64589380043475,-0.02627353511244479,0.07802251789737868,0.8398060108226942,False
hsa-miR-9-3p,25443.961254444446,27290.841033478257,0.1010935607167216,0.07802251789737868,0.8398060108226942,False
hsa-miR-130a-3p,82.25998518555555,114.3863073456522,0.4756516469878376,0.07802251789737868,0.8398060108226942,False
hsa-miR-664a-5p,183.49674113333333,202.2256936521739,0.14021186824285525,0.07802251789737868,0.8398060108226942,False
hsa-miR-20a-5p,475.2618436222222,430.0017802565217,-0.1443799468274367,0.07802251789737868,0.8398060108226942,False
hsa-miR-382-3p,620.4864141444446,521.0853948739131,-0.25187980310409763,0.07802251789737868,0.8398060108226942,False
hsa-miR-376a-1-3p,22.974085808888887,16.838328796434784,-0.4482584964651526,0.09626721998802101,0.8904717848891943,False
hsa-miR-296-3p,21.503110034444447,19.336923956043485,-0.15318701989531114,0.09626721998802101,0.8904717848891943,False
hsa-miR-338-5p,9468.05827788889,7614.590110391305,-0.31430220694686284,0.09626721998802101,0.8904717848891943,False
hsa-miR-212-5p,585.8348644222223,501.3179583739131,-0.22476813824183317,0.09626721998802101,0.8904717848891943,False
hsa-miR-1306-3p,9.397880982444445,12.269361669086955,0.38465279045210155,0.09626721998802101,0.8904717848891943,False
hsa-miR-92a-2-3p,5568.712559888889,4729.239476130436,-0.2357356291074595,0.09626721998802101,0.8904717848891943,False
hsa-miR-376a-3p,22.974085808888887,16.838328796434784,-0.4482584964651526,0.09626721998802101,0.8904717848891943,False
hsa-miR-92a-3p,5948.065880777778,5065.674355217391,-0.2316662897923898,0.09626721998802101,0.8904717848891943,False
hsa-miR-584-5p,1938.5039273777777,1475.150398495652,-0.39408160647592183,0.09626721998802101,0.8904717848891943,False
hsa-miR-497-5p,180.83763695555555,201.43252347826092,0.15560167011897796,0.10804419440403845,0.9137451869598681,False
hsa-miR-597-3p,12.784640960777779,13.488349902217388,0.07730222190593716,0.10804419440403845,0.9137451869598681,False
hsa-miR-409-5p,350.77558361111113,294.2776388565217,-0.2533704087781832,0.10804419440403845,0.9137451869598681,False
hsa-miR-485-3p,547.5978454222222,469.89696959130436,-0.22077230648466362,0.10804419440403845,0.9137451869598681,False
hsa-miR-1249-3p,197.22209914444446,169.00197501173915,-0.22278111133228062,0.10804419440403845,0.9137451869598681,False
hsa-miR-552-3p,58.63792427222222,71.55681873652173,0.28725521535432375,0.10804419440403845,0.9137451869598681,False
hsa-miR-181d-5p,2785.431532666667,3140.978019782609,0.17331299295709712,0.12090870197655523,0.9173711723181236,False
hsa-miR-1271-5p,191.73507782222225,180.95809514347823,-0.08345865339899561,0.12090870197655523,0.9173711723181236,False
hsa-miR-3613-5p,91.99115881,79.36900237782608,-0.2129195399120416,0.12090870197655523,0.9173711723181236,False
hsa-miR-374a-3p,191.87672863333333,180.8970776173913,-0.0850106464141982,0.12090870197655523,0.9173711723181236,False
