miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-377-3p,85.53717215538462,89.58981990333334,0.06678329532541039,0.4875702681290779,0.9789646167925015,False
hsa-miR-30a-5p,20398.551577307695,20406.490554615382,0.0005613778463473551,0.4875702681290779,0.9789646167925015,False
hsa-miR-337-5p,39.760646529615386,36.10445025641025,-0.13916454055489869,0.4875702681290779,0.9789646167925015,False
hsa-miR-3943,13.24994194976923,13.889681453282051,0.06802747385199126,0.5690751793622555,0.9989126886329545,False
hsa-miR-597-3p,10.44602945069231,10.748366612948717,0.041162759527110904,0.5690751793622555,0.9989126886329545,False
hsa-miR-598-5p,19.980810642500003,20.840782278461536,0.060794315582096914,0.5690751793622555,0.9989126886329545,False
hsa-miR-548e-3p,27.71841415961539,27.4747925774359,-0.012736130109720634,0.5690751793622555,0.9989126886329545,False
hsa-miR-585-3p,39.02711679603846,45.8218863306923,0.23155996587786287,0.5690751793622555,0.9989126886329545,False
hsa-miR-548k,28.435307766538465,28.786713428974362,0.01771966698220062,0.5690751793622555,0.9989126886329545,False
hsa-miR-1306-3p,22.094000642692308,20.784654024794875,-0.08813594300549799,0.5690751793622555,0.9989126886329545,False
hsa-miR-151a-3p,51517.116064999995,49093.07529076924,-0.06953229054659005,0.5690751793622555,0.9989126886329545,False
hsa-miR-501-3p,43.108270826538465,44.344740218461546,0.04079830111835925,0.5690751793622555,0.9989126886329545,False
hsa-miR-27a-5p,13.23252198576923,12.236262406974358,-0.11292510003117995,0.5690751793622555,0.9989126886329545,False
hsa-miR-28-5p,620.4729047230769,643.938863228205,0.05355551160954697,0.5690751793622555,0.9989126886329545,False
hsa-miR-151b,9335.891873038463,8143.071442538465,-0.1972147923137566,0.5690751793622555,0.9989126886329545,False
hsa-miR-93-5p,1274.8551007615386,1182.8237102974358,-0.10809821217040572,0.5690751793622555,0.9989126886329545,False
hsa-miR-92b-5p,31.24593365038461,34.56543175410257,0.14566149686628638,0.5690751793622555,0.9989126886329545,False
hsa-miR-4787-3p,14.991597781346151,15.917908166051287,0.08649660650598312,0.5690751793622555,0.9989126886329545,False
hsa-miR-885-3p,30.923577817692305,31.53247612620513,0.0281312170024286,0.5690751793622555,0.9989126886329545,False
hsa-let-7f-2-3p,14.250494649153847,15.599701732282055,0.13050644733286543,0.5690751793622555,0.9989126886329545,False
hsa-let-7g-3p,18.968736845769232,17.98553985071795,-0.07678614710723597,0.5690751793622555,0.9989126886329545,False
hsa-let-7g-5p,227134.85118846156,219671.83967435895,-0.04819914907743339,0.5690751793622555,0.9989126886329545,False
hsa-miR-219a-5p,322.03859759538466,308.5813663728205,-0.06158266371767773,0.5690751793622555,0.9989126886329545,False
hsa-miR-448,553.6624733153847,536.044111651282,-0.046655014258041305,0.5690751793622555,0.9989126886329545,False
hsa-miR-769-3p,70.54919368153845,66.49284926153848,-0.08543039469871072,0.5690751793622555,0.9989126886329545,False
hsa-miR-30c-5p,22960.032079999997,23548.682629999996,0.03652169649778081,0.5690751793622555,0.9989126886329545,False
hsa-miR-423-5p,150.25385631884618,160.83869930666663,0.09821255561133047,0.5690751793622555,0.9989126886329545,False
hsa-miR-154-5p,26.05746321038462,26.80341058441026,0.04071994816723201,0.5690751793622555,0.9989126886329545,False
hsa-miR-320a,1770.0100661923075,1812.084963205128,0.0338930355378988,0.5690751793622555,0.9989126886329545,False
hsa-miR-210-3p,132.9117601726923,141.7666015992308,0.09304893064031639,0.5690751793622555,0.9989126886329545,False
hsa-miR-493-3p,136.2624945057692,130.4190299433333,-0.06323412886830493,0.5690751793622555,0.9989126886329545,False
hsa-miR-486-5p,1991.481547826923,1695.0005682666665,-0.23255635535980623,0.5690751793622555,0.9989126886329545,False
hsa-miR-320e,679.9883081807693,712.7194787512819,0.06782441335516687,0.5690751793622555,0.9989126886329545,False
hsa-miR-200a-3p,100.13598630884614,109.51827394153845,0.12921107934267617,0.5690751793622555,0.9989126886329545,False
hsa-miR-1307-3p,1651.9818751692308,1733.8030054487176,0.0697421307643058,0.6545763723300962,0.9989126886329545,False
hsa-miR-151a-5p,11038.47684746154,9748.574166025639,-0.17927798477242796,0.6545763723300962,0.9989126886329545,False
hsa-miR-140-5p,3685.7508576923074,3666.053480641026,-0.007730721569847887,0.6545763723300962,0.9989126886329545,False
hsa-miR-424-5p,57.50939875384615,55.92722161179486,-0.04024709381712377,0.6545763723300962,0.9989126886329545,False
hsa-miR-485-5p,347.7444759038462,358.9342130666667,0.045691848206827146,0.6545763723300962,0.9989126886329545,False
hsa-miR-449a,16.11002584323077,17.519165367282053,0.12097523658849418,0.6545763723300962,0.9989126886329545,False
hsa-miR-181a-5p,72701.4996676923,68978.31628641025,-0.07584220996326252,0.6545763723300962,0.9989126886329545,False
hsa-miR-16-5p,486.08397713076926,466.0262515615384,-0.06079435398943467,0.6545763723300962,0.9989126886329545,False
hsa-miR-1468-5p,340.55978888038464,322.1430991297435,-0.08020641084596747,0.6545763723300962,0.9989126886329545,False
hsa-miR-185-3p,84.69307734384617,90.35648367923078,0.09338407663671866,0.6545763723300962,0.9989126886329545,False
hsa-miR-34b-3p,65.73615605776924,48.02391844651282,-0.4529339737253615,0.6545763723300962,0.9989126886329545,False
hsa-miR-150-5p,573.9171065730769,490.84991600000006,-0.22556040857304183,0.6545763723300962,0.9989126886329545,False
hsa-miR-664a-3p,412.3633553230769,389.5289702564102,-0.08218550411917924,0.6545763723300962,0.9989126886329545,False
hsa-miR-3200-5p,18.292190823115384,18.77441921894872,0.03754040463933084,0.6545763723300962,0.9989126886329545,False
hsa-miR-1231,10.556730325423077,10.07923419525641,-0.0667770371039067,0.6545763723300962,0.9989126886329545,False
hsa-miR-2110,145.14873527961538,144.01541755179488,-0.011308733959978667,0.6545763723300962,0.9989126886329545,False
hsa-miR-338-3p,517.586916276923,510.0253771076923,-0.021232116486569197,0.6545763723300962,0.9989126886329545,False
hsa-miR-6516-5p,65.13665599,68.8710589023077,0.08042820282379104,0.6545763723300962,0.9989126886329545,False
hsa-miR-33a-5p,21.42560612280769,21.11302296484616,-0.021202859544733776,0.6545763723300962,0.9989126886329545,False
