miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-509-3-5p,49.811070851333334,23.764587681363636,-1.067653055862567,0.3889894816810273,0.9858348598738231,False
hsa-let-7d-5p,6845.425420333334,7077.899228727273,0.04818101865445534,0.3889894816810273,0.9858348598738231,False
hsa-miR-146a-5p,474.8525164133333,409.5632841181818,-0.21339311027278463,0.3889894816810273,0.9858348598738231,False
hsa-miR-25-3p,6551.366781799999,5960.307885727274,-0.1364090644608389,0.3889894816810273,0.9858348598738231,False
hsa-miR-183-5p,159.78855704066666,57.30004146545455,-1.4795560079434402,0.3889894816810273,0.9858348598738231,False
hsa-miR-577,592.8616918946667,522.041089155909,-0.18353221529331698,0.3889894816810273,0.9858348598738231,False
hsa-miR-424-5p,98.87730951533334,78.93025746136364,-0.32506103242485285,0.3889894816810273,0.9858348598738231,False
hsa-miR-331-5p,57.61624852866667,63.24085058727273,0.1343810442818114,0.3889894816810273,0.9858348598738231,False
hsa-miR-134-5p,826.3966721933333,720.539277609091,-0.19775736876496097,0.4075848092544323,0.9858348598738231,False
hsa-miR-656-3p,69.38147180733333,79.58082605318182,0.19787042914350206,0.4075848092544323,0.9858348598738231,False
hsa-miR-15a-5p,47.23151463533333,46.5274104805,-0.021668906030620327,0.4075848092544323,0.9858348598738231,False
hsa-miR-548av-5p,30.827458737333338,31.166154083818185,0.015764171058414433,0.4075848092544323,0.9858348598738231,False
hsa-miR-514a-3p,299.49065502133334,260.75826479090904,-0.19979800743074527,0.4075848092544323,0.9858348598738231,False
hsa-miR-135a-3p,18.385659910666668,14.226777729590907,-0.36997202162199727,0.4075848092544323,0.9858348598738231,False
hsa-miR-664b-3p,26.306600122,26.178734069090908,-0.007029471688904998,0.4075848092544323,0.9858348598738231,False
hsa-miR-136-3p,150.02943050333334,174.93210728590907,0.22154957328320624,0.4075848092544323,0.9858348598738231,False
hsa-miR-335-5p,165.37384562533333,165.5613995809091,0.0016352636625907024,0.4075848092544323,0.9858348598738231,False
hsa-miR-216b-5p,79.58621827179999,98.21122149045458,0.30336924964119927,0.4075848092544323,0.9858348598738231,False
hsa-miR-216a-3p,15.836729940866666,21.46115145159091,0.43845301265352843,0.4075848092544323,0.9858348598738231,False
hsa-miR-885-5p,44.56223451533333,48.10229131363636,0.1102840406808383,0.4075848092544323,0.9858348598738231,False
hsa-miR-335-3p,454.0625940466667,524.5414278454546,0.20816552859568382,0.4075848092544323,0.9858348598738231,False
