tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-19-9N1EWJI5,59.318398308,60.094565659999994,0.018754890964372883,0.5278686526855417,0.9835026476351671,False
tRF-18-5BF900R,234.8455044,192.94355818888891,-0.2835330992506089,0.5278686526855417,0.9835026476351671,False
tRF-20-V47PU9XW,15.267459772066665,15.163781986611111,-0.009830424064893428,0.5278686526855417,0.9835026476351671,False
tRF-23-877343RXDX,14.407431931666663,16.417036670555557,0.1883805357007473,0.5278686526855417,0.9835026476351671,False
tRF-22-WD8S746D2,14.953583819266669,14.636685362944442,-0.03090240975899583,0.5278686526855417,0.9835026476351671,False
tRF-21-RKIP4OI3B,12.970053232466666,11.056859880277777,-0.2302426787303684,0.5278686526855417,0.9835026476351671,False
tRF-22-5BF900BY3,1135.82264498,1162.2655085222223,0.03320209609878688,0.5278686526855417,0.9835026476351671,False
tRF-19-UIX1Q7HV,227.44631241,253.4002952405556,0.15589216099988334,0.5278686526855417,0.9835026476351671,False
tRF-19-I8W47WFD,45.00135950906667,38.98555185605555,-0.20702902989452987,0.5278686526855417,0.9835026476351671,False
tRF-18-8R6Q46D2,147.82148053066666,185.07068214722221,0.3242204411989862,0.5278686526855417,0.9835026476351671,False
tRF-20-Q1Q89P9L,36.352602250000004,40.920272215000004,0.17075710125260102,0.5278686526855417,0.9835026476351671,False
tRF-21-JMRPFQJDE,18.525125755266668,15.286465685222222,-0.2772284498607509,0.5278686526855417,0.9835026476351671,False
tRF-20-1SS2PMFI,15.734781427933331,13.11908093061111,-0.26229048412254174,0.5278686526855417,0.9835026476351671,False
tRF-18-S3M83004,111.75618074533334,112.06033594166666,0.003921099926181171,0.5278686526855417,0.9835026476351671,False
tRF-19-UJJKIWIZ,15.016826120800003,16.363531283,0.12390419391201801,0.5278686526855417,0.9835026476351671,False
tRF-19-W3FJIKE5,11.67881012133333,10.931159565888889,-0.09544684611160292,0.5278686526855417,0.9835026476351671,False
tRF-19-XSXMSL24,31.382954022399996,32.18037129,0.0361998146027922,0.5736808272434241,0.999996050747585,False
tRF-21-8BWS7209D,10.521616589866666,10.1260421355,-0.05528599142851487,0.5736808272434241,0.999996050747585,False
tRF-21-I8W47W1R0,25.009796836800003,23.342664584555553,-0.09952408277445457,0.5736808272434241,0.999996050747585,False
tRF-19-7PU9XWK0,10.325307088399999,11.348720902611111,0.13634501271794086,0.5736808272434241,0.999996050747585,False
tRF-22-YDU37Y93Q,25.7835158904,20.690188132277783,-0.31750224238476665,0.5736808272434241,0.999996050747585,False
tRF-18-69M8LO04,56.6218662522,63.439079168999996,0.1640125290441281,0.5736808272434241,0.999996050747585,False
tRF-22-V29K9UV34,16.57635223906667,14.149057569611111,-0.22842060275026554,0.5736808272434241,0.999996050747585,False
tRF-22-9NS334L2I,20.7412952642,19.192748537611113,-0.1119446607219583,0.5736808272434241,0.999996050747585,False
tRF-20-RPM830MM,62.16557088133333,51.201098628888886,-0.2799410279923453,0.5736808272434241,0.999996050747585,False
tRF-22-83ML5F923,9.5823443416,11.364217572111112,0.2460477950607034,0.5736808272434241,0.999996050747585,False
tRF-21-5BF900BYD,406.70535689999997,452.43549010000004,0.15372810883275712,0.5736808272434241,0.999996050747585,False
tRF-23-EXEY0VWUD2,86.14741755533333,96.19002938611112,0.1590798092748953,0.6203594722163537,0.999996050747585,False
tRF-21-JMRPFQRDE,65.89582201666667,64.29663983333333,-0.035443653410746734,0.6203594722163537,0.999996050747585,False
tRF-22-YBOZZ7ND2,71.13040817266666,78.10145278099999,0.13488294219646324,0.6203594722163537,0.999996050747585,False
tRF-19-WB8US5IU,8.884818287,10.187305133444443,0.19735828764491226,0.6203594722163537,0.999996050747585,False
tRF-21-V29K9UV30,89.33999932253333,77.549377515,-0.2041910428347533,0.6203594722163537,0.999996050747585,False
tRF-21-9M739P8W0,20.48775780086667,19.348147204444444,-0.08256668386984067,0.6203594722163537,0.999996050747585,False
tRF-18-BZOS4YV,309.52469379933336,293.9571319083333,-0.07444873126786433,0.6203594722163537,0.999996050747585,False
tRF-23-5BF900BYDO,202.4035026446667,218.27970937222221,0.1089437714960999,0.6203594722163537,0.999996050747585,False
tRF-20-UIX1Q7O6,98.515670086,127.75643773388892,0.3749708656852446,0.6203594722163537,0.999996050747585,False
tRF-23-BE7XO8Q6DI,24.63341924666667,26.347446384,0.09704624614881752,0.6203594722163537,0.999996050747585,False
tRF-20-OB9ZFH69,49.93347228533334,48.62972324166667,-0.03816885159005423,0.6203594722163537,0.999996050747585,False
tRF-20-J9ZH0SR9,22.771217583399995,25.377576379388888,0.15634286000690611,0.6203594722163537,0.999996050747585,False
tRF-18-B4ZPEKD5,11.085270698733332,17.865983060000005,0.6885712983499124,0.6670472912949299,0.999996050747585,False
tRF-22-18YKISQI3,128.5963347330667,87.75123167227778,-0.5513582431248638,0.6670472912949299,0.999996050747585,False
tRF-18-83ML5F04,10.255900085533334,11.905599592999998,0.21518616763916576,0.6670472912949299,0.999996050747585,False
tRF-22-7OFIZ9WUJ,15.328510538733333,16.706878488944444,0.12422468753850424,0.6670472912949299,0.999996050747585,False
tRF-21-R29P4P9L0,17.916631479933336,16.76911196361111,-0.09549313005918503,0.6670472912949299,0.999996050747585,False
tRF-18-45DBNIR,14.0908838676,15.606483097277776,0.14738335503730893,0.6670472912949299,0.999996050747585,False
tRF-22-877343RX4,33.191565233199995,31.828517225555558,-0.0604967163539607,0.6670472912949299,0.999996050747585,False
tRF-20-40KK5Y93,16.118598486266666,15.906886399555553,-0.019074835442648652,0.6670472912949299,0.999996050747585,False
tRF-21-MN1E8Y7ZD,17.957441942666666,18.62740660761111,0.05284497846402125,0.6670472912949299,0.999996050747585,False
tRF-19-V47PU9J8,25.2946050968,22.65720952027778,-0.15885952710300533,0.6670472912949299,0.999996050747585,False
tRF-18-W47W1R00,10.545730850199996,10.963912096,0.056103584794664485,0.6670472912949299,0.999996050747585,False
tRF-20-WEW6VM4J,13.126524110933335,11.183062816944444,-0.23116957517188697,0.6670472912949299,0.999996050747585,False
tRF-19-J9ZH0S2E,48.18154949,43.5002005185,-0.14745873931469156,0.6670472912949299,0.999996050747585,False
tRF-22-1SS2P46I3,21.236188292599998,22.561189530555552,0.08731829689798865,0.7323126367052621,0.999996050747585,False
tRF-19-D890YBHW,22.708989710999997,24.352697082666666,0.10081803677645684,0.7323126367052621,0.999996050747585,False
tRF-18-OB1690DV,71.39556919133334,72.81513326055556,0.028403775322045632,0.7323126367052621,0.999996050747585,False
tRF-19-INVDRIFU,343.4166182933334,453.80989965555557,0.40212822651848334,0.7323126367052621,0.999996050747585,False
