tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-18-HSRVK7D2,42.593541105,47.52206479375,0.15796284497926028,0.7227478403948993,0.9711236164275615,False
tRF-21-5BF900BYD,173.07765072399997,131.76510795125,-0.39345105535442126,0.7227478403948993,0.9711236164275615,False
tRF-18-EY0VWUD2,473.8008741980001,745.3235372875,0.6535859601697656,0.7227478403948993,0.9711236164275615,False
tRF-20-UIX1Q7O6,386.00038290000003,562.45855615,0.543144518991312,0.7227478403948993,0.9711236164275615,False
tRF-20-V29K9UV3,255.83872007999997,235.80389922375,-0.11764705163804656,0.7227478403948993,0.9711236164275615,False
tRF-18-RPFQRD03,19.406890052900003,13.38267564825,-0.5362023569984111,0.7227478403948993,0.9711236164275615,False
tRF-21-2YU04DYJB,13.0433620383,12.048579258875,-0.11445274734956845,0.7227478403948993,0.9711236164275615,False
tRF-20-W3FJIKE7,33.928996481999995,30.856181440875005,-0.13695922562934548,0.7227478403948993,0.9711236164275615,False
tRF-20-S998LO9D,24.5704150084,36.913761376625,0.5872365245439326,0.7227478403948993,0.9711236164275615,False
tRF-18-H7PU4HD2,121.80754782300001,124.37505126375,0.030093587463963622,0.7227478403948993,0.9711236164275615,False
tRF-20-Z3M8ZLSS,41.222633407000004,47.47448851875,0.2037157862709753,0.7227478403948993,0.9711236164275615,False
tRF-21-JMRPFQJDE,21.848007500599998,21.344888312499997,-0.03361110082658847,0.7227478403948993,0.9711236164275615,False
tRF-21-JYSWRYVMD,52.433590759000005,50.926997747499996,-0.04206067806247482,0.7227478403948993,0.9711236164275615,False
tRF-21-OB9ZFH69B,58.723298109000005,68.6062359325,0.22440671813095125,0.7227478403948993,0.9711236164275615,False
tRF-21-NONU3INDD,340.69974699,360.8450764125,0.0828786938357311,0.7227478403948993,0.9711236164275615,False
tRF-20-184KISQI,14.1624548843,16.35093132925,0.2073014520005385,0.7227478403948993,0.9711236164275615,False
tRF-23-N6B7P86ZD2,11.129943656000002,12.538983699749998,0.17197413141968765,0.8227067050596463,0.9711236164275615,False
tRF-23-Q99P9P9NDD,445.06379767,491.33947225,0.14270799007686996,0.8227067050596463,0.9711236164275615,False
tRF-19-YDZDL9JR,184.333006852,140.3352004175,-0.39343749753457313,0.8227067050596463,0.9711236164275615,False
tRF-19-W9RKM82Q,22.484292748199998,25.601673827249996,0.18732063192567416,0.8227067050596463,0.9711236164275615,False
tRF-19-SB325U0R,14.225882264499997,13.33370607475,-0.09344029861654857,0.8227067050596463,0.9711236164275615,False
tRF-19-D7M4O1J2,27.143397801400006,22.64405730375,-0.2614688484354293,0.8227067050596463,0.9711236164275615,False
tRF-19-PRR83OJX,34.9079788218,30.503420545875002,-0.19458579653395258,0.8227067050596463,0.9711236164275615,False
